id,comments,news source,date,title,description,view,like
taz3fdkxfmY,"{""commentId"": ""UgwQ-OX-zzzJhI3A93p4AaABAg"" ""text"": ""Addressing those who suffer from full blown Trump derangement syndrome. I used to vote democrat but then I grew up I got a job paid taxes bought a house ect...I began doing some research and finally spat out the kool-aid that was choking the oxygen flow to my brain. Facts about Biden. He became a senator in 1972.. he's a career politician who says one thing and does another. I would call that fabricating the truth. democrat Senator Biden drafted the Senate version of the legislation of 1994 Crime Bill with stiffer mandatory minimums and the 3 strikes Law.  It was also a ploy by Democratic President Bill Clinton to appear tougher on crime. He also voted for Nafta. In 1994 he voted in favor of Government Spyware. He voted in favor of the Iraq war. During his vice presidency of Obama barack had 10 times the airstrikes on Iraq than that of his predecessor Bush. Biden is in favor of escalating mid east debacle by Taking on Bashir Al-Assad in Syria.These are hawks disguised as doves. He wants to ban free speech and get rid of net neutrality. Just tell me all the things trump is doing against the Constitution. The 3 tech monopolies. Google face book and twitter already exercise censorship. They've been donating millions to Biden's campaign because he wont take them to task for anti-trust legislation. AG Bill Barr is already moving to do so. In Feb 2020. a 9th circuit court in San Fransisco sided against Free speech on You. tube owned by google. Conservative views are often deleted or removed altogether. So the Left really supports free speech? Nope. The Left have become the fascist nazis they preach against. No dissenting views allowed. His son Hunter runs an investment firm which received 1 billion in funds from the Chinese bank HSBC. He plans on de-funding the police and abolishing the 2nd amendment. The ACLU just came out and said the 2nd amendment is not an individual right but a collective right! Excuse me? every communist regime wants an unarmed populace like in North korea Laos cuba Venezuela and China. The Harris/biden ticket will begin to dismantle the US Constitution. Biden has suffered 2 brain aneurysms already! He's an alzheimers patient who will be a puppet of China. Forget sanctions and tariffs that Trump's enacted to protect workers and unions.  Maybe if you look at other news sources that are objective beyond the yellow \""journalists\"" at cnn msnbc abc etc. sprinkling copious amounts of spurious subterfuge I wish people could see the bigger picture. Think for yourselves and not Let groupthink for you. #walkaway""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
taz3fdkxfmY,"{""commentId"": ""UgzE3_A5htmQSva4duh4AaABAg"" ""text"": ""End lock-downs worldwide. Panic and fear Nearly everyone is infected is the Real Plague. The mass media and mediocre politicians nurse it like a sweet nectar. Its so sick and sad how their milking it using peoples' fear to keep power. To everyone's detriment/ 99.3% of folks survive. Young people have a greater chance of a lightning strike! its The year of Lost seasons. Spring Summer and Fall. The lost season of public schools and colleges across America. Sports seasons vacation season opera season lost medical vision and dental appts Those seem trivial compared to lost cancer treatments or surgeries.Lost homescars jobs business and lost lives from drugs alcohol and suicides and worst of all Liberty and Freedom.  #1 wave #2 control convid cyclone #3 permanent typhoon. \n\""Resist much Obey little; Once unquestioning obedience once fully enslaved; once fully enslaved no nation state city of this Earth ever afterward resumes its liberty.\"" \n- Walt Whitman""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
taz3fdkxfmY,"{""commentId"": ""Ugwup-nfDce4SXkEwVN4AaABAg"" ""text"": ""Trump is deliberately attacking America in retaliation of the downfall of the USSR paid by Putin. Trust me""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
taz3fdkxfmY,"{""commentId"": ""Ugwm5jn7NuiZEtKTEfl4AaABAg"" ""text"": ""Why don\u2019t you tell your corporations and sister companies to spread a message to Antifa/BLM  too to stop the fear and destruction tactics so we can contact trace and have a peace of mind during this pandemic. If you don\u2019t do this it\u2019s clear you just want to attack Trump.""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
taz3fdkxfmY,"{""commentId"": ""UgxM-5Zc-BrLg97U4NB4AaABAg"" ""text"": ""When will the media and the leftists acknowledge that the \""protests\"" would also cause the spread of the virus? It seems like the left is weaponizing the virus to attack the right. You have the left condemning Trump rallies reopening schools going to church and voting in person as a potential risk of the virus. And the left is totally okay with these protests... actually they're not protests... they're riots. Thousands of agitators on the streets screaming and not social distancing.""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
otO_VQdmJB4,"{""commentId"": ""UgyYhs095qg96BTsYht4AaABAg"" ""text"": ""Time to thin the forests and cut away the under growth.  But lets just blame Climate Change instead.  Just hope these liberal's stay in California and don't invade neighboring states.""}",MSNBC,2020-09-14,West Coast Wildfires Kill 33 With Dozens Missing | Morning Joe | MSNBC,Wildfires raging in the West have killed at least 33 people with dozens of others missing and tens of thousands more in California Oregon and Washington forced to flee their homes. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWest Coast Wildfires Kill 33 With Dozens Missing | Morning Joe | MSNBC,91929,1160
otO_VQdmJB4,"{""commentId"": ""UgxT4kD2U4Nb-a0nAr94AaABAg"" ""text"": ""The folks who lost their homes and those like them should be given - yes given - a hand up to start their lives again.   Fires strike randomly they are acts of god.  Nobody should bear the brunt of the damage they cause alone.""}",MSNBC,2020-09-14,West Coast Wildfires Kill 33 With Dozens Missing | Morning Joe | MSNBC,Wildfires raging in the West have killed at least 33 people with dozens of others missing and tens of thousands more in California Oregon and Washington forced to flee their homes. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWest Coast Wildfires Kill 33 With Dozens Missing | Morning Joe | MSNBC,91929,1160
otO_VQdmJB4,"{""commentId"": ""UgyaAAJ8KAC3n4IzLK94AaABAg"" ""text"": ""This is happening now :  >   Fire NanoChem Smoke Is Weaponized.  We ARE Under Attack:   VIDEO :  https://www.youtube.com/watch?v=9YUiF1lc3GM&feature=youtu.be&fbclid=IwAR2vhYsr4lZEgOMDKGzr3dleGWrf0cYJ-evt8fPHyRaAiayyxJ3DmIIIadU""}",MSNBC,2020-09-14,West Coast Wildfires Kill 33 With Dozens Missing | Morning Joe | MSNBC,Wildfires raging in the West have killed at least 33 people with dozens of others missing and tens of thousands more in California Oregon and Washington forced to flee their homes. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWest Coast Wildfires Kill 33 With Dozens Missing | Morning Joe | MSNBC,91929,1160
9-jF339-jdY,"{""commentId"": ""Ugz-7ahtBspBcdOGZSB4AaABAg"" ""text"": ""IT'S NO MORE THAN   #PUTINTRUMP2020  PSY-OPS \nMILITARY GRADE PSYCHOLOGICAL-OPERATIONS  TARGETED ATTACK ON   \n\""NON-COLLEGE-EDUCATED WHITE EVANGELICALS.\""""}",MSNBC,2020-09-14,Fred Guttenberg: I Want To Do Whatever Possible To Reduce Gun Violence | Morning Joe | MSNBC,Fred Guttenberg father of Parkland shooting victim Jaime Guttenberg joins Morning Joe to discuss his support for Joe Biden why he refuses to use the president's name publicly the legacy of his daughter and his efforts against gun violence. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcFred Guttenberg: I Want To Do Whatever Possible To Reduce Gun Violence | Morning Joe | MSNBC,118623,2297
0ktUxFc5BiI,"{""commentId"": ""UgxJ2Git8diS3rRT5Jp4AaABAg"" ""text"": ""Kasie - I Agree With You...The Empire Strikes Back is the BEST Star Wars Movie! Good luck in your new morning slot!""}",MSNBC,2020-09-14,Kasie DC Signs Off The Air But Not Before Sharing The Best Moments From The Show | Kasie DC | MSNBC,As Kasie DC comes to a close we look back on some of our favorite moments from the last three years. Aired on 9/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcKasie DC Signs Off The Air But Not Before Sharing The Best Moments From The Show | Kasie DC | MSNBC,123444,1944
gpTiS_lCHLw,"{""commentId"": ""UgwejSv5vDM4OSnTyaJ4AaABAg"" ""text"": ""WAKE UP ! Over 4 years of ATTACKS on TRUMP by DEMOCRATS have FAILED every single time. The mountain of lies by Pelosi Nadler Schiff & the Fake News have shown the American Citizens that Trump is their leader. Republicans alone are on America\u2019s side. \nDems\u2019 BLM / Antifa chant \u201cdeath to America\u201d WAKE UP ! \ud83d\ude34\ud83e\udd13\ud83d\ude0b\u263a\ufe0f""}",MSNBC,2020-09-14,CO Secretary Of State On USPS Mailer: 'This Could Suppress Voters.' | Stephanie Ruhle | MSNBC,You may have received a mailer from the U.S. Postal Service with details about how to get a ballot and when to send it back. But Colorado Secretary of State Jena Griswold tells MSNBC’s Stephanie Ruhle that the information is flat out wrong and explains why she got a judge to block the USPS from sending anymore mailers. Aired on 9/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcCO Secretary Of State On USPS Mailer: 'This Could Suppress Voters.' | Stephanie Ruhle | MSNBC,35040,892
gpTiS_lCHLw,"{""commentId"": ""UgzUsaPkiDTYwgPWQY94AaABAg"" ""text"": ""Trump's attack on the post office will affect Colorado dearly.""}",MSNBC,2020-09-14,CO Secretary Of State On USPS Mailer: 'This Could Suppress Voters.' | Stephanie Ruhle | MSNBC,You may have received a mailer from the U.S. Postal Service with details about how to get a ballot and when to send it back. But Colorado Secretary of State Jena Griswold tells MSNBC’s Stephanie Ruhle that the information is flat out wrong and explains why she got a judge to block the USPS from sending anymore mailers. Aired on 9/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcCO Secretary Of State On USPS Mailer: 'This Could Suppress Voters.' | Stephanie Ruhle | MSNBC,35040,892
gpTiS_lCHLw,"{""commentId"": ""Ugyh3sVGWrF1eEo1wOV4AaABAg"" ""text"": ""Secretary Griswold is right a certified paper ballot is a paper receipt that if needed can be used to conduct an audit to recount or verify close elections. No high tech umbilical for our would be attackers to mess with. Our disgraceful GOP Senator Cory Gardner was elected by mail in ballot and will be voted out the same way 11/3/2020  Has said nothing to point that out.""}",MSNBC,2020-09-14,CO Secretary Of State On USPS Mailer: 'This Could Suppress Voters.' | Stephanie Ruhle | MSNBC,You may have received a mailer from the U.S. Postal Service with details about how to get a ballot and when to send it back. But Colorado Secretary of State Jena Griswold tells MSNBC’s Stephanie Ruhle that the information is flat out wrong and explains why she got a judge to block the USPS from sending anymore mailers. Aired on 9/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcCO Secretary Of State On USPS Mailer: 'This Could Suppress Voters.' | Stephanie Ruhle | MSNBC,35040,892
FEh6_ZwL3wA,"{""commentId"": ""UgyaxZFqK0HRYTha2ER4AaABAg"" ""text"": ""WAKE UP ! Over 4 years of ATTACKS on TRUMP by DEMOCRATS have FAILED every single time. The mountain of lies by Pelosi Nadler Schiff & the Fake News have shown the American Citizens that Trump is their leader. Republicans alone are on America\u2019s side. \nDems\u2019 BLM / Antifa chant \u201cdeath to America\u201d WAKE UP ! \ud83d\ude34\ud83e\udd2a\ud83e\udd7a\ud83d\ude24""}",MSNBC,2020-09-14,Putin Gives $1.5B Loan In Show Of Support To Belarus Leader Amid Protests | Ayman Mohyeldin | MSNBC,"Russia President Vladimir Putin showed his support to embattled Belarus leader  Alexander Lukashenko as protests continue into its 5th week demanding for Lukashenko’s resignation. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAs part of its commitment to providing breaking news coverage throughout its daytime schedule MSNBC has a block of ""MSNBC Live"" programming throughout the day with different anchors splitting up the hours. This portion of the block is anchored by Ayman Mohyeldin. As with the other ""MSNBC Live"" programming blocks throughout the day the Mohyeldin-anchored show explores the day's developments in news and politics so the network's viewers can continue to be informed of the latest happenings. In addition to covering breaking news the show includes newsmaker interviews and analysis of the latest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcPutin Gives $1.5B Loan In Show Of Support To Belarus Leader Amid Protests | Ayman Mohyeldin | MSNBC",17940,247
5_UP6Zo8Mws,"{""commentId"": ""Ugxe0VVidj41ftfIgq54AaABAg"" ""text"": ""Gavin Newsom played the same politics last year dealing with the same issue (fires).\nHe thanked president trump for his help the he took the stage to attack him a week later.""}",MSNBC,2020-09-14,Trump To Receive Wildfire Briefing In California And Meet With Gov. Gavin Newsom | MTP Daily | MSNBC,NBC's Shannon Pettypiece discusses the latest on Trump's trip to California amid the wildfires. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump To Receive Wildfire Briefing In California And Meet With Gov. Gavin Newsom | MTP Daily | MSNBC,29672,399
5_UP6Zo8Mws,"{""commentId"": ""UgwV6GDOaADk8hm5bXl4AaABAg"" ""text"": ""This is happening now :  >   Fire NanoChem Smoke Is Weaponized.  We ARE Under Attack:   VIDEO :  https://www.youtube.com/watch?v=9YUiF1lc3GM&feature=youtu.be&fbclid=IwAR2vhYsr4lZEgOMDKGzr3dleGWrf0cYJ-evt8fPHyRaAiayyxJ3DmIIIadU""}",MSNBC,2020-09-14,Trump To Receive Wildfire Briefing In California And Meet With Gov. Gavin Newsom | MTP Daily | MSNBC,NBC's Shannon Pettypiece discusses the latest on Trump's trip to California amid the wildfires. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump To Receive Wildfire Briefing In California And Meet With Gov. Gavin Newsom | MTP Daily | MSNBC,29672,399
feyOoYIXFu4,"{""commentId"": ""UgyZ86AsqwLGGK4L8Tl4AaABAg"" ""text"": ""It's difficult to breathe due to the dirty smoke filled air. Asthma attacks have increased.\n\nDrumpf isn't a leader and he remains science illiterate and ignorant refusing to listen to the scientists about climate change. Last week the temperature in Sacramento was 100-113\u00b0F a record for this area. Lightening strike rapidity caused the forest fires in conjunction with low rainfall causing our Forests to become tinder boxes. Drumpf is stupid in that he doesn't understand the difference between climate and daily temperatures. The majority of forests in California belong to national forest management the responsibility of the federal government which Drumpf doesn't understand. Manage the federal national forests dummy Drumpf they're under your preview.  Have your staff rake them clear the brush and ensure dead trees are cleared In an effort to prevent forest fire tornadoes.""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
feyOoYIXFu4,"{""commentId"": ""UgzECBBkJMWLQtQyA314AaABAg"" ""text"": ""WAKE UP ! Over 4 years of ATTACKS on TRUMP by DEMOCRATS have FAILED every single time. The mountain of lies by Pelosi Nadler Schiff & the Fake News have shown the American Citizens that Trump is their leader. Republicans alone are on America\u2019s side. \nDems\u2019 BLM / Antifa chant \u201cdeath to America\u201d WAKE UP ! \ud83d\ude34\ud83d\ude24\ud83e\udd2a""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
