id,comments,news source,date,title,description,view,like
p47h--kwYtw,"{""commentId"": ""Ugw9p8qdWxoCzUlKAR94AaABAg"" ""text"": ""Trump is the most corrupt president in US history.  COVID Extortion Obstruction Favoring Russia over Americans Fake Economy Tarrifs Attacking our Constitution you name it.   Vote BLUE to dump this loser and his GOP enablers in Congress.   200000+ deaths by COVID and he won't talk about how he lied to the American people.""}",MSNBC,2020-09-25,Hayes: Danger Of Trump Is Born Of His Unpopularity Not Political Strength | All In | MSNBC,“If he for an instant sets foot into the rest of America to see the majority of Americans that do not approve of him this is what it looks like” Chris Hayes says of Trump booing at Justice Ginsburg’s memorial. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcHayes: Danger Of Trump Is Born Of His Unpopularity Not Political Strength | All In | MSNBC,175959,5075
p47h--kwYtw,"{""commentId"": ""UgyrduLxZ60qZvL6OyV4AaABAg"" ""text"": ""Donald Trump is indeed a sad weak pathetic fool but beware the cornered rat can still strike.""}",MSNBC,2020-09-25,Hayes: Danger Of Trump Is Born Of His Unpopularity Not Political Strength | All In | MSNBC,“If he for an instant sets foot into the rest of America to see the majority of Americans that do not approve of him this is what it looks like” Chris Hayes says of Trump booing at Justice Ginsburg’s memorial. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcHayes: Danger Of Trump Is Born Of His Unpopularity Not Political Strength | All In | MSNBC,175959,5075
p47h--kwYtw,"{""commentId"": ""UgxBwefnIyQz0QVtE1J4AaABAg"" ""text"": ""Trump's attacks on election systems would indicate he expects to lose. Either way he'll never concede.""}",MSNBC,2020-09-25,Hayes: Danger Of Trump Is Born Of His Unpopularity Not Political Strength | All In | MSNBC,“If he for an instant sets foot into the rest of America to see the majority of Americans that do not approve of him this is what it looks like” Chris Hayes says of Trump booing at Justice Ginsburg’s memorial. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcHayes: Danger Of Trump Is Born Of His Unpopularity Not Political Strength | All In | MSNBC,175959,5075
4NX7ma4oy58,"{""commentId"": ""UgxlpzCnbXikTyJT_FN4AaABAg"" ""text"": ""if the supreme court strikes down the ACA that will solidify a American depression""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgxVQVP0O3fpuHtz5at4AaABAg"" ""text"": ""3 of 3  If the court illegally inserts itself into the election and steals this election for the creator of the TrumpBola-Virus-Pandumbic [TVP]. Then it is the *sacred-duty* of all *real-men* to execute on sight. All PIGs and anyone that stands in the way of making Joe Biden; our legitimate president. Using the WOUW and PIG-attack guerrilla-tactics; from My channel's videos. Or we all face extinction by the year 2060; due to catastrophic-runaway-anthropogenic-global-warming [CRAGW]. Just as Sir Issac Newton has predicted. Amen.""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgxwzDSKCj12vETj6xZ4AaABAg"" ""text"": ""The way he attacks our federal postal system our election system the way he attacks whistleblowers in every institution  the way he aligns himself with Putin and disrespects military Servicemen and women who risk their lives the way he cozies up to Saudi Arabia's Turkey and North Korea's presidents the way he risks our lives jobs health and education with his Downplaying of the virus and importance of testing... it's a list of treasonous acts.""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgxoTGls0RWXyOK-5fR4AaABAg"" ""text"": ""This is 1864 all over again what are you folks going to do come election day leave the union and attack fort Bragg?  My God I know you want this nation to be white ONLY and if so all you have to do is leave people alone and stop stealing OTHER people's resources and tell the truth this is NOT the greatest nation on earth it is full of hate and greed.""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgzfESD7pHgZVuNDVxV4AaABAg"" ""text"": ""FBI announcement about potential misinformation about election results:  https://www.ic3.gov/media/2020/200922.aspx  \nFBI & CISA Public Service Announcement\nSeptember 22 2020\n\n\n\nAlert Number\n\nI-092220-PSA\n\nQuestions regarding this PSA should be directed to your local FBI Field Office.\n\n\n\nLocal Field Office Locations: www.fbi.gov/contact-us/field-offices\n\n\n\nFOREIGN ACTORS AND CYBERCRIMINALS LIKELY TO SPREAD DISINFORMATION REGARDING 2020 ELECTION RESULTS\n\nThe Federal Bureau of Investigation (FBI) and the Cybersecurity and Infrastructure Security Agency (CISA) are issuing this announcement to raise awareness of the potential threat posed by attempts to spread disinformation regarding the results of the 2020 elections. Foreign actors and cybercriminals could create new websites change existing websites and create or share corresponding social media content to spread false information in an attempt to discredit the electoral process and undermine confidence in U.S. democratic institutions.\n\n\n\nState and local officials typically require several days to weeks to certify elections\u2019 final results in order to ensure every legally cast vote is accurately counted. The increased use of mail-in ballots due to COVID-19 protocols could leave officials with incomplete results on election night. Foreign actors and cybercriminals could exploit the time required to certify and announce elections\u2019 results by disseminating disinformation that includes reports of voter suppression cyberattacks targeting election infrastructure voter or ballot fraud and other problems intended to convince the public of the elections\u2019 illegitimacy.\n\n\n\nThe FBI and CISA urge the American public to critically evaluate the sources of the information they consume and to seek out reliable and verified information from trusted sources such as state and local election officials. The public should also be aware that if foreign actors or cyber criminals were able to successfully change an election-related website the underlying data and internal systems would remain uncompromised.\n\n\n\nRECOMMENDATIONS\n\nSeek out information from trustworthy sources such as state and local election officials; verify who produced the content; and consider their intent.\n\nVerify through multiple reliable sources any reports about problems in voting or election results and consider searching for other reliable sources before sharing such information via social media or other avenues.\n\nFor information about final election results rely on state and local government election officials.\n\nReport potential election crimes\u2014such as disinformation about the manner time or place of voting\u2014to the FBI.\n\nIf appropriate make use of in-platform tools offered by social media companies for reporting suspicious posts that appear to be spreading false or inconsistent information about election-related problems or results.\n\nThe FBI is responsible for investigating malign foreign influence operations and malicious cyber activity targeting election infrastructure and other U.S. democratic institutions. CISA is responsible for protecting the nation\u2019s critical infrastructure from physical and cyber threats. The FBI and CISA provide services and information to uphold the security integrity and resiliency of the U.S. electoral processes.\n\n\n\nVICTIM REPORTING AND ADDITIONAL INFORMATION\n\nThe FBI encourages victims to report information concerning suspicious or criminal activity to their local field office (www.fbi.gov/contact-us/field-offices). For additional assistance and best practices and common terms please visit the following websites:\n\n\n\nProtected Voices: www.fbi.gov/investigate/counterintelligence/foreign-influence/protected-voices\n\nElection Crimes and Security: www.fbi.gov/scams-and-safety/common-scams-and-crimes/election-crimes-and-security\n\n#Protect2020: www.cisa.gov/protect2020""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgxtxpNxv3fwlEzeTdl4AaABAg"" ""text"": ""I REALLY respect Elizabeth Warren but continuing to pussyfoot around the obvious truth with words like \""flirting\"" is dangerous. I get it...she is a sitting Senator and (because she is not a member of the GOP) she feels she must maintain a certain level of decorum. That is fine for her an probably prudent. HOWEVER THE REST OF US DO NOT!!!!\n\nWe the People had better completely jettison ALL notions that this election and tRump/Barr New American fascists GOP and tRump cultists are \""normal\"" in ANY sense of the word. We are WAY beyond wondering if there is ANYTHING the Russian supported GOP  fundamentalist Christians and tRump cultists will not do to win... there is NOT. \n\n\nThe REAL question for us is is there ANY hope that enough Democrats Progressives and our elected officials will be able to as Hayes says \""grow a spine\"" and cast aside our bedrock notions of the effectiveness of discourse and \""fair play\"" to meet the existential threat posed by this cult??? If we continue to say there are \""rules\"" by which we must be governed while the above groups attack our democracy and our children's future unrestrained by any such set of morals  we are lost.  \n\nIf your response to this is the well worn platitude that  \""Oh no!  That just makes us like them\"" then you have succumbed to their trap and ceded the battle. Our self righteous self congratulation will be of NO help as their coup succeeds and our country is lost. The choice (and the duty to defend our nation as we would from any external attack) is ours. I frankly am NOT optimistic that enough of my establishment Democratic friends are willing to join this battle with that level of commitment.""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgyfB8BLHWoAmmes7aN4AaABAg"" ""text"": ""Chris Hayes is still silent on LeBron's support for China and his attacks on Daryl Morey who spoke up for Hong Kong activists. Still silent on Uighur concentration camps and slave labor that makes his sneakers and clothing. Still silent on the NBA confiscating signs from Uighur human rights activists. Yet you'll have faux-progressive blue checkmarks on all day to laud them when they get attacked by clownish right wingers.""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgysAHuoKBggLFW2VkZ4AaABAg"" ""text"": ""Traitor Trump is openly taking America down.  He is destroying the proven safe American voting process with the help of the sycophant infested GOP and his duped supporters to keep him in the WH no matter what.  You are witness to this attack on America as 200000+ Americans have died with many more to follow.  Only hope...is a VOTE BLUE tidal wave.  Vote as soon as you can.""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgzaBa6CI1FJXcL9aUd4AaABAg"" ""text"": ""'Peaceful' according to the rabid left involve rioting looting starting fires (in Summer) and doxxing and attacking political opponents - as in 'peaceful protest'.\n\nTOO RIGHT Trump will not commit himself to that. \n\nQuestion Is there a danger the same rabid left will commit themselves to some of their typical 'peaceful protests' should Trump win?""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
4NX7ma4oy58,"{""commentId"": ""UgyC7zjlZx1xW-KpSRx4AaABAg"" ""text"": ""I was a bit curious to know if the founding fathers had put anything into the constitution about a potential crisis such as this. And they did.\nIf Trump loses the election and refuses a peaceful transfer of power the moment he addresses his base to do anything violent he is guilty of insurrection. \nAt that point Congress does have a say: \nArticle I Section 8 Clause 15: [The Congress shall have Power . . .] To provide for calling forth the Militia to execute the Laws of the Union suppress Insurrections and repel Invasions; . . .""}",MSNBC,2020-09-25,Warren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,“When Donald Trump says that he is not necessarily going to accept the will of the voters he’s flirting with treason” says Sen. Warren. “And for Republican Senators to once again enable him … it means they are a party to it.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout All In with Chris Hayes:Chris Hayes delivers the biggest news and political stories of the day with a commitment to in-depth reporting that consistently seeks to hold the nation's leaders accountable for their actions. Drawing from his background as a reporter Hayes at times reports directly from the scene of a news event as it occurs to provide a firsthand account digging deep and speaking with people who represent different points of view. Hayes brings the nation's officials legislators policymakers and local activists to the table to address key issues affecting communities across America.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcWarren: Trump Is ‘Flirting With Treason’ By Not Committing To Peaceful Transfer Of Power | MSNBC,229611,4885
sS02bbNF8ug,"{""commentId"": ""UgynHHgMl6RJquXyzGt4AaABAg"" ""text"": ""Trump's continuous attacks on election security surprises me that he is so willing to admit his own failure to protect our democracy of the last 3 and a half years!!!""}",MSNBC,2020-09-25,'American Dictator': Trump Co-Author On His 'Serious Threat To Democracy' With Illegal Election Plot,"As Trump once again declined to commit to a peaceful transfer of power if he loses the upcoming election his ""Art of the Deal"" co-author Tony Schwartz joins MSNBC's Chief Legal Correspondent Ari Melber to provide unique insight into Trump's mind. Schwartz warns Melber that “every minute of every day” Trump is plotting to “subvert even what voters may say.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com).  Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Beat with Ari Melber: Former lawyer Ari Melber leads this show that provides in-depth analysis of the day's biggest news stories. """"The Beat"""" features guest interviews in addition to reporting on stories from across the country. The stories that are covered span across the political spectrum. In addition to his law background Melber is a former Senate staffer giving him a unique perspective to share on the political happenings coming out of Washington D.C.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc'American Dictator': Trump Co-Author On His 'Serious Threat To Democracy' With Illegal Election Plot",87039,1990
